Advertiser,Insertion_Order,Line_Item,Creative,Date,Environment,Exchange,Device,Inventory_Type,Impressions,Clicks,CTR,Conversions,Post_Click_Conv,Post_View_Conv,Revenue_Adv_Currency,Media_Cost_Adv_Currency,ROAS,CPM,CPC,CPA,Viewable_Impressions,Measurable_Impressions,Viewability_Percent,Active_View_Viewable_Impressions,Active_View_Measurable_Impressions,Video_Completions,Video_Completion_Rate,Video_Quartile_1,Video_Quartile_2,Video_Quartile_3
Premium_Brand_2024,Back_To_School_2024_IO,Video_LI,Video_Creative,2024-09-17,Video,Google_Ad_Manager,Connected_TV,Private_Marketplace,2431892,26780,1.1,1920,1651,269,319087.26,43838.97,7.28,18.03,1.64,22.83,2188702,2431892,90.0,2188702,2431892,1459135,60.0,2188702,1945513,1459135
Premium_Brand_2024,Back_To_School_2024_IO,Video_LI,Video_Creative,2024-09-17,Video,AppNexus,Desktop,Open_Auction,3773843,69973,1.85,5683,4887,796,1018012.54,129226.76,7.88,34.24,1.85,22.74,3396458,3773843,90.0,3396458,3773843,2264305,60.0,3396458,3019074,2264305
Premium_Brand_2024,Spring_Launch_2024_IO,Display_LI,Display_Creative,2024-09-17,Display,YouTube,Mobile,Private_Marketplace,2238444,37169,1.66,2363,2032,331,424066.21,64390.79,6.59,28.77,1.73,27.25,2014599,2238444,90.0,2014599,2238444,0,0.0,0,0,0
Premium_Brand_2024,Spring_Launch_2024_IO,Display_LI,Display_Creative,2024-09-17,Display,YouTube,Connected_TV,Programmatic_Guaranteed,1287977,21483,1.67,1221,1050,171,206784.53,42787.59,4.83,33.22,1.99,35.04,1159179,1287977,90.0,1159179,1287977,0,0.0,0,0,0
Premium_Brand_2024,Spring_Launch_2024_IO,Display_LI,Display_Creative,2024-09-17,Display,YouTube,Desktop,Private_Marketplace,2844968,36169,1.27,2243,1928,315,425139.78,60382.35,7.04,21.22,1.67,26.92,2560471,2844968,90.0,2560471,2844968,0,0.0,0,0,0
Premium_Brand_2024,Valentine_Day_2024_IO,Display_LI,Display_Creative,2024-09-17,Display,Google_Ad_Manager,Mobile,Private_Marketplace,1641226,22793,1.39,1546,1329,217,261201.55,39027.56,6.69,23.78,1.71,25.24,1477103,1641226,90.0,1477103,1641226,0,0.0,0,0,0
Premium_Brand_2024,Valentine_Day_2024_IO,Display_LI,Display_Creative,2024-09-17,Display,The_Trade_Desk,Desktop,Private_Marketplace,2974148,37233,1.25,2824,2428,396,449360.94,58979.53,7.62,19.83,1.58,20.89,2676733,2974148,90.0,2676733,2974148,0,0.0,0,0,0
Premium_Brand_2024,Valentine_Day_2024_IO,Display_LI,Display_Creative,2024-09-17,Display,Google_Ad_Manager,Mobile,Private_Marketplace,2890820,46680,1.61,2807,2414,393,486772.85,97690.9,4.98,33.79,2.09,34.8,2601738,2890820,90.0,2601738,2890820,0,0.0,0,0,0
Premium_Brand_2024,New_Year_2024_IO,Display_LI,Display_Creative,2024-09-17,Display,AppNexus,Mobile,Programmatic_Guaranteed,2134599,28803,1.35,2602,2237,365,420984.27,61499.07,6.85,28.81,2.14,23.64,1921139,2134599,90.0,1921139,2134599,0,0.0,0,0,0
Premium_Brand_2024,New_Year_2024_IO,Video_LI,Video_Creative,2024-09-17,Video,AppNexus,Connected_TV,Open_Auction,1589417,27763,1.75,1812,1558,254,272921.62,45291.98,6.03,28.5,1.63,25.0,1430475,1589417,90.0,1430475,1589417,953650,60.0,1430475,1271533,953650
Premium_Brand_2024,New_Year_2024_IO,Video_LI,Video_Creative,2024-09-17,Video,Google_Ad_Manager,Connected_TV,Open_Auction,3033336,43171,1.42,3397,2921,476,642648.9,86701.26,7.41,28.58,2.01,25.52,2730002,3033336,90.0,2730002,3033336,1820001,60.0,2730002,2426668,1820001
Premium_Brand_2024,Holiday_Campaign_2024_IO,Display_LI,Display_Creative,2024-09-18,Display,YouTube,Connected_TV,Private_Marketplace,2223315,35835,1.61,3088,2655,433,574194.13,57839.26,9.93,26.01,1.61,18.73,2000983,2223315,90.0,2000983,2223315,0,0.0,0,0,0
Premium_Brand_2024,Holiday_Campaign_2024_IO,Display_LI,Display_Creative,2024-09-18,Display,The_Trade_Desk,Connected_TV,Open_Auction,2848802,50270,1.76,3031,2606,425,489005.44,94753.23,5.16,33.26,1.88,31.26,2563921,2848802,90.0,2563921,2848802,0,0.0,0,0,0
Premium_Brand_2024,Holiday_Campaign_2024_IO,Display_LI,Display_Creative,2024-09-18,Display,YouTube,Mobile,Private_Marketplace,1968803,37833,1.92,2561,2202,359,487822.33,84060.04,5.8,42.7,2.22,32.82,1771922,1968803,90.0,1771922,1968803,0,0.0,0,0,0
Premium_Brand_2024,Black_Friday_2024_IO,Display_LI,Display_Creative,2024-09-18,Display,The_Trade_Desk,Mobile,Private_Marketplace,2845650,55289,1.94,4661,4008,653,769109.5,107067.27,7.18,37.62,1.94,22.97,2561085,2845650,90.0,2561085,2845650,0,0.0,0,0,0
Premium_Brand_2024,Black_Friday_2024_IO,Display_LI,Display_Creative,2024-09-18,Display,YouTube,Desktop,Open_Auction,2575065,37810,1.47,2424,2084,340,363074.27,79963.38,4.54,31.05,2.11,32.99,2317558,2575065,90.0,2317558,2575065,0,0.0,0,0,0
Premium_Brand_2024,Black_Friday_2024_IO,Display_LI,Display_Creative,2024-09-18,Display,Google_Ad_Manager,Mobile,Programmatic_Guaranteed,3021923,43061,1.42,2959,2544,415,585786.75,73314.64,7.99,24.26,1.7,24.78,2719730,3021923,90.0,2719730,3021923,0,0.0,0,0,0
Premium_Brand_2024,Cyber_Monday_2024_IO,Display_LI,Display_Creative,2024-09-18,Display,YouTube,Connected_TV,Private_Marketplace,1878267,33967,1.81,2003,1722,281,364801.28,55549.38,6.57,29.57,1.64,27.73,1690440,1878267,90.0,1690440,1878267,0,0.0,0,0,0
Premium_Brand_2024,Cyber_Monday_2024_IO,Video_LI,Video_Creative,2024-09-18,Video,AppNexus,Desktop,Private_Marketplace,4409535,71974,1.63,5366,4614,752,878143.58,137106.15,6.4,31.09,1.9,25.55,3968581,4409535,90.0,3968581,4409535,2645721,60.0,3968581,3527628,2645721
Premium_Brand_2024,Cyber_Monday_2024_IO,Video_LI,Video_Creative,2024-09-18,Video,YouTube,Mobile,Private_Marketplace,1464563,17341,1.18,1040,894,146,162605.84,33644.33,4.83,22.97,1.94,32.35,1318106,1464563,90.0,1318106,1464563,878737,60.0,1318106,1171650,878737
Premium_Brand_2024,Summer_Sale_2024_IO,Video_LI,Video_Creative,2024-09-18,Video,Google_Ad_Manager,Mobile,Programmatic_Guaranteed,3235465,34309,1.06,2144,1843,301,423482.36,67348.16,6.29,20.82,1.96,31.41,2911918,3235465,90.0,2911918,3235465,1941279,60.0,2911918,2588372,1941279
Premium_Brand_2024,Summer_Sale_2024_IO,Display_LI,Display_Creative,2024-09-18,Display,Hulu,Mobile,Private_Marketplace,3565964,46907,1.32,2992,2573,419,473392.42,85583.88,5.53,24.0,1.82,28.6,3209367,3565964,90.0,3209367,3565964,0,0.0,0,0,0
Premium_Brand_2024,Summer_Sale_2024_IO,Display_LI,Display_Creative,2024-09-18,Display,Google_Ad_Manager,Desktop,Open_Auction,1738984,25781,1.48,1555,1337,218,248979.03,42065.24,5.92,24.19,1.63,27.05,1565085,1738984,90.0,1565085,1738984,0,0.0,0,0,0
Premium_Brand_2024,Back_To_School_2024_IO,Display_LI,Display_Creative,2024-09-18,Display,The_Trade_Desk,Mobile,Open_Auction,2539443,32535,1.28,1919,1650,269,354908.23,66505.19,5.34,26.19,2.04,34.66,2285498,2539443,90.0,2285498,2539443,0,0.0,0,0,0
Premium_Brand_2024,Back_To_School_2024_IO,Display_LI,Display_Creative,2024-09-18,Display,YouTube,Connected_TV,Programmatic_Guaranteed,2171909,32034,1.47,2598,2234,364,395903.41,67211.35,5.89,30.95,2.1,25.87,1954718,2171909,90.0,1954718,2171909,0,0.0,0,0,0
Premium_Brand_2024,Back_To_School_2024_IO,Display_LI,Display_Creative,2024-09-18,Display,The_Trade_Desk,Connected_TV,Programmatic_Guaranteed,2619152,44550,1.7,2518,2165,353,457858.05,76306.27,6.0,29.13,1.71,30.3,2357236,2619152,90.0,2357236,2619152,0,0.0,0,0,0
Premium_Brand_2024,Spring_Launch_2024_IO,Display_LI,Display_Creative,2024-09-18,Display,The_Trade_Desk,Desktop,Open_Auction,2723609,36533,1.34,2592,2229,363,453367.15,78379.83,5.78,28.78,2.15,30.24,2451248,2723609,90.0,2451248,2723609,0,0.0,0,0,0
Premium_Brand_2024,Spring_Launch_2024_IO,Display_LI,Display_Creative,2024-09-18,Display,The_Trade_Desk,Mobile,Open_Auction,3529286,40444,1.15,3262,2805,457,625084.15,80242.42,7.79,22.74,1.98,24.6,3176357,3529286,90.0,3176357,3529286,0,0.0,0,0,0
Premium_Brand_2024,Spring_Launch_2024_IO,Video_LI,Video_Creative,2024-09-18,Video,Hulu,Mobile,Open_Auction,2402513,35650,1.48,2980,2562,418,502098.71,78743.34,6.38,32.78,2.21,26.42,2162261,2402513,90.0,2162261,2402513,1441507,60.0,2162261,1922010,1441507
Premium_Brand_2024,Valentine_Day_2024_IO,Video_LI,Video_Creative,2024-09-18,Video,AppNexus,Desktop,Private_Marketplace,3860939,64252,1.66,4253,3657,596,639531.91,148831.42,4.3,38.55,2.32,34.99,3474845,3860939,90.0,3474845,3860939,2316563,60.0,3474845,3088751,2316563
Premium_Brand_2024,Valentine_Day_2024_IO,Display_LI,Display_Creative,2024-09-18,Display,YouTube,Desktop,Open_Auction,3239452,42963,1.33,3793,3261,532,689268.83,70355.07,9.8,21.72,1.64,18.55,2915506,3239452,90.0,2915506,3239452,0,0.0,0,0,0
Premium_Brand_2024,Valentine_Day_2024_IO,Video_LI,Video_Creative,2024-09-18,Video,Hulu,Desktop,Private_Marketplace,3193439,38824,1.22,2146,1845,301,337117.17,62013.9,5.44,19.42,1.6,28.9,2874095,3193439,90.0,2874095,3193439,1916063,60.0,2874095,2554751,1916063
Premium_Brand_2024,New_Year_2024_IO,Video_LI,Video_Creative,2024-09-18,Video,Google_Ad_Manager,Desktop,Programmatic_Guaranteed,3914007,74348,1.9,6457,5553,904,1206545.1,137167.43,8.8,35.05,1.84,21.24,3522606,3914007,90.0,3522606,3914007,2348404,60.0,3522606,3131205,2348404
Premium_Brand_2024,New_Year_2024_IO,Video_LI,Video_Creative,2024-09-18,Video,YouTube,Connected_TV,Open_Auction,3880182,69115,1.78,3568,3068,500,706623.16,119400.84,5.92,30.77,1.73,33.46,3492163,3880182,90.0,3492163,3880182,2328109,60.0,3492163,3104145,2328109
Premium_Brand_2024,New_Year_2024_IO,Display_LI,Display_Creative,2024-09-18,Display,AppNexus,Connected_TV,Private_Marketplace,2648662,47700,1.8,3367,2895,472,615956.43,89036.04,6.92,33.62,1.87,26.44,2383795,2648662,90.0,2383795,2648662,0,0.0,0,0,0
Premium_Brand_2024,Holiday_Campaign_2024_IO,Display_LI,Display_Creative,2024-09-19,Display,The_Trade_Desk,Desktop,Programmatic_Guaranteed,2876701,39882,1.39,2536,2180,356,447716.07,67128.08,6.67,23.34,1.68,26.47,2589030,2876701,90.0,2589030,2876701,0,0.0,0,0,0
Premium_Brand_2024,Holiday_Campaign_2024_IO,Video_LI,Video_Creative,2024-09-19,Video,Google_Ad_Manager,Mobile,Programmatic_Guaranteed,1597244,25263,1.58,1361,1170,191,255470.52,57438.97,4.45,35.96,2.27,42.2,1437519,1597244,90.0,1437519,1597244,958346,60.0,1437519,1277795,958346
Premium_Brand_2024,Holiday_Campaign_2024_IO,Display_LI,Display_Creative,2024-09-19,Display,Google_Ad_Manager,Desktop,Programmatic_Guaranteed,2084453,23375,1.12,1776,1527,249,293928.09,42691.45,6.88,20.48,1.83,24.04,1876007,2084453,90.0,1876007,2084453,0,0.0,0,0,0
Premium_Brand_2024,Black_Friday_2024_IO,Video_LI,Video_Creative,2024-09-19,Video,YouTube,Mobile,Open_Auction,2071600,28186,1.36,2129,1830,299,346081.27,55777.79,6.2,26.92,1.98,26.2,1864440,2071600,90.0,1864440,2071600,1242960,60.0,1864440,1657280,1242960
Premium_Brand_2024,Black_Friday_2024_IO,Display_LI,Display_Creative,2024-09-19,Display,Hulu,Mobile,Private_Marketplace,1590096,30193,1.9,1899,1633,266,368343.26,65564.78,5.62,41.23,2.17,34.53,1431086,1590096,90.0,1431086,1590096,0,0.0,0,0,0
Premium_Brand_2024,Black_Friday_2024_IO,Video_LI,Video_Creative,2024-09-19,Video,Hulu,Mobile,Programmatic_Guaranteed,1898534,31264,1.65,2515,2162,353,449278.51,59355.86,7.57,31.26,1.9,23.6,1708680,1898534,90.0,1708680,1898534,1139120,60.0,1708680,1518827,1139120
Premium_Brand_2024,Cyber_Monday_2024_IO,Display_LI,Display_Creative,2024-09-19,Display,AppNexus,Desktop,Private_Marketplace,2560120,34219,1.34,2693,2315,378,419866.31,69464.76,6.04,27.13,2.03,25.79,2304108,2560120,90.0,2304108,2560120,0,0.0,0,0,0
Premium_Brand_2024,Cyber_Monday_2024_IO,Video_LI,Video_Creative,2024-09-19,Video,AppNexus,Connected_TV,Open_Auction,2129638,40335,1.89,2356,2026,330,383501.17,90455.03,4.24,42.47,2.24,38.39,1916674,2129638,90.0,1916674,2129638,1277782,60.0,1916674,1703710,1277782
Premium_Brand_2024,Cyber_Monday_2024_IO,Display_LI,Display_Creative,2024-09-19,Display,AppNexus,Mobile,Open_Auction,2557188,44849,1.75,2845,2446,399,490459.69,89384.73,5.49,34.95,1.99,31.42,2301469,2557188,90.0,2301469,2557188,0,0.0,0,0,0
Premium_Brand_2024,Summer_Sale_2024_IO,Video_LI,Video_Creative,2024-09-19,Video,Hulu,Desktop,Private_Marketplace,3216117,47624,1.48,3467,2981,486,642881.96,105703.14,6.08,32.87,2.22,30.49,2894505,3216117,90.0,2894505,3216117,1929670,60.0,2894505,2572893,1929670
Premium_Brand_2024,Summer_Sale_2024_IO,Display_LI,Display_Creative,2024-09-19,Display,AppNexus,Connected_TV,Private_Marketplace,2036755,29841,1.47,1621,1394,227,322207.32,47863.95,6.73,23.5,1.6,29.53,1833079,2036755,90.0,1833079,2036755,0,0.0,0,0,0
Premium_Brand_2024,Summer_Sale_2024_IO,Display_LI,Display_Creative,2024-09-19,Display,AppNexus,Mobile,Programmatic_Guaranteed,1830396,23780,1.3,1775,1526,249,341669.67,52453.5,6.51,28.66,2.21,29.55,1647356,1830396,90.0,1647356,1830396,0,0.0,0,0,0
Premium_Brand_2024,Back_To_School_2024_IO,Display_LI,Display_Creative,2024-09-19,Display,The_Trade_Desk,Connected_TV,Private_Marketplace,2833824,54700,1.93,2808,2414,394,552371.11,102391.92,5.39,36.13,1.87,36.46,2550441,2833824,90.0,2550441,2833824,0,0.0,0,0,0
Premium_Brand_2024,Back_To_School_2024_IO,Video_LI,Video_Creative,2024-09-19,Video,AppNexus,Connected_TV,Programmatic_Guaranteed,1921504,35243,1.83,1753,1507,246,345654.33,68843.92,5.02,35.83,1.95,39.27,1729353,1921504,90.0,1729353,1921504,1152902,60.0,1729353,1537203,1152902
Premium_Brand_2024,Back_To_School_2024_IO,Display_LI,Display_Creative,2024-09-19,Display,AppNexus,Connected_TV,Private_Marketplace,1728221,32606,1.89,1609,1383,226,279617.32,52872.7,5.29,30.59,1.62,32.86,1555398,1728221,90.0,1555398,1728221,0,0.0,0,0,0
Premium_Brand_2024,Spring_Launch_2024_IO,Video_LI,Video_Creative,2024-09-19,Video,Google_Ad_Manager,Mobile,Private_Marketplace,2396886,30033,1.25,1846,1587,259,312439.13,58130.88,5.37,24.25,1.94,31.49,2157197,2396886,90.0,2157197,2396886,1438131,60.0,2157197,1917508,1438131
Premium_Brand_2024,Spring_Launch_2024_IO,Video_LI,Video_Creative,2024-09-19,Video,Hulu,Mobile,Programmatic_Guaranteed,2461921,45481,1.85,3657,3145,512,583210.7,94339.44,6.18,38.32,2.07,25.8,2215728,2461921,90.0,2215728,2461921,1477152,60.0,2215728,1969536,1477152
Premium_Brand_2024,Spring_Launch_2024_IO,Video_LI,Video_Creative,2024-09-19,Video,AppNexus,Mobile,Private_Marketplace,3181550,37617,1.18,2558,2199,359,473127.1,72224.21,6.55,22.7,1.92,28.23,2863395,3181550,90.0,2863395,3181550,1908930,60.0,2863395,2545240,1908930
Premium_Brand_2024,Valentine_Day_2024_IO,Video_LI,Video_Creative,2024-09-19,Video,The_Trade_Desk,Connected_TV,Programmatic_Guaranteed,2149455,28769,1.34,1459,1254,205,284035.6,45933.65,6.18,21.37,1.6,31.48,1934509,2149455,90.0,1934509,2149455,1289673,60.0,1934509,1719564,1289673
Premium_Brand_2024,Valentine_Day_2024_IO,Video_LI,Video_Creative,2024-09-19,Video,AppNexus,Connected_TV,Open_Auction,1973803,25130,1.27,1265,1087,178,197273.56,49567.32,3.98,25.11,1.97,39.18,1776422,1973803,90.0,1776422,1973803,1184281,60.0,1776422,1579042,1184281
Premium_Brand_2024,Valentine_Day_2024_IO,Display_LI,Display_Creative,2024-09-19,Display,Hulu,Mobile,Private_Marketplace,2006484,30387,1.51,1781,1531,250,266775.85,52116.52,5.12,25.97,1.72,29.26,1805835,2006484,90.0,1805835,2006484,0,0.0,0,0,0
Premium_Brand_2024,New_Year_2024_IO,Display_LI,Display_Creative,2024-09-19,Display,The_Trade_Desk,Desktop,Programmatic_Guaranteed,3249463,39981,1.23,3433,2952,481,610942.7,81199.24,7.52,24.99,2.03,23.65,2924516,3249463,90.0,2924516,3249463,0,0.0,0,0,0
Premium_Brand_2024,New_Year_2024_IO,Display_LI,Display_Creative,2024-09-19,Display,Hulu,Mobile,Programmatic_Guaranteed,1778719,22123,1.24,1984,1706,278,328583.74,51199.14,6.42,28.78,2.31,25.81,1600847,1778719,90.0,1600847,1778719,0,0.0,0,0,0
Premium_Brand_2024,New_Year_2024_IO,Video_LI,Video_Creative,2024-09-19,Video,Hulu,Desktop,Programmatic_Guaranteed,2194546,25397,1.16,2077,1786,291,340481.7,45291.46,7.52,20.64,1.78,21.81,1975091,2194546,90.0,1975091,2194546,1316727,60.0,1975091,1755636,1316727
Premium_Brand_2024,Holiday_Campaign_2024_IO,Video_LI,Video_Creative,2024-09-20,Video,YouTube,Connected_TV,Open_Auction,1637599,22977,1.4,1239,1065,174,198211.24,46473.28,4.27,28.38,2.02,37.51,1473839,1637599,90.0,1473839,1637599,982559,60.0,1473839,1310079,982559
Premium_Brand_2024,Holiday_Campaign_2024_IO,Video_LI,Video_Creative,2024-09-20,Video,The_Trade_Desk,Connected_TV,Programmatic_Guaranteed,1800870,22653,1.26,1925,1655,270,376035.79,41311.3,9.1,22.94,1.82,21.46,1620783,1800870,90.0,1620783,1800870,1080522,60.0,1620783,1440696,1080522
Premium_Brand_2024,Holiday_Campaign_2024_IO,Display_LI,Display_Creative,2024-09-20,Display,Google_Ad_Manager,Mobile,Private_Marketplace,2769185,33549,1.21,2456,2112,344,445132.71,66863.41,6.66,24.15,1.99,27.22,2492266,2769185,90.0,2492266,2769185,0,0.0,0,0,0
Premium_Brand_2024,Black_Friday_2024_IO,Display_LI,Display_Creative,2024-09-20,Display,AppNexus,Desktop,Open_Auction,2131723,28521,1.34,1681,1445,236,310321.3,65146.32,4.76,30.56,2.28,38.75,1918550,2131723,90.0,1918550,2131723,0,0.0,0,0,0
Premium_Brand_2024,Black_Friday_2024_IO,Display_LI,Display_Creative,2024-09-20,Display,Google_Ad_Manager,Connected_TV,Open_Auction,2436553,29841,1.22,2291,1970,321,381976.01,64303.72,5.94,26.39,2.15,28.07,2192897,2436553,90.0,2192897,2436553,0,0.0,0,0,0
Premium_Brand_2024,Black_Friday_2024_IO,Display_LI,Display_Creative,2024-09-20,Display,AppNexus,Mobile,Programmatic_Guaranteed,1548323,25970,1.68,1939,1667,272,307011.08,52173.27,5.88,33.7,2.01,26.91,1393490,1548323,90.0,1393490,1548323,0,0.0,0,0,0
Premium_Brand_2024,Cyber_Monday_2024_IO,Display_LI,Display_Creative,2024-09-20,Display,AppNexus,Connected_TV,Private_Marketplace,1568151,25284,1.61,1890,1625,265,357356.13,50383.02,7.09,32.13,1.99,26.66,1411335,1568151,90.0,1411335,1568151,0,0.0,0,0,0
Premium_Brand_2024,Cyber_Monday_2024_IO,Display_LI,Display_Creative,2024-09-20,Display,AppNexus,Connected_TV,Programmatic_Guaranteed,3606010,46837,1.3,2605,2240,365,425966.24,80414.95,5.3,22.3,1.72,30.87,3245409,3606010,90.0,3245409,3606010,0,0.0,0,0,0
Premium_Brand_2024,Cyber_Monday_2024_IO,Video_LI,Video_Creative,2024-09-20,Video,The_Trade_Desk,Desktop,Programmatic_Guaranteed,1943359,22804,1.17,1959,1684,275,327238.02,39191.74,8.35,20.17,1.72,20.01,1749023,1943359,90.0,1749023,1943359,1166015,60.0,1749023,1554687,1166015
Premium_Brand_2024,Summer_Sale_2024_IO,Display_LI,Display_Creative,2024-09-20,Display,The_Trade_Desk,Connected_TV,Programmatic_Guaranteed,2505909,28643,1.14,1517,1304,213,267361.9,52340.84,5.11,20.89,1.83,34.5,2255318,2505909,90.0,2255318,2505909,0,0.0,0,0,0
Premium_Brand_2024,Summer_Sale_2024_IO,Display_LI,Display_Creative,2024-09-20,Display,The_Trade_Desk,Mobile,Open_Auction,2689799,50821,1.89,3741,3217,524,585702.13,114365.06,5.12,42.52,2.25,30.57,2420819,2689799,90.0,2420819,2689799,0,0.0,0,0,0
Premium_Brand_2024,Summer_Sale_2024_IO,Display_LI,Display_Creative,2024-09-20,Display,YouTube,Connected_TV,Open_Auction,1311158,23759,1.81,1730,1487,243,270679.41,54457.95,4.97,41.53,2.29,31.48,1180042,1311158,90.0,1180042,1311158,0,0.0,0,0,0
Premium_Brand_2024,Back_To_School_2024_IO,Video_LI,Video_Creative,2024-09-20,Video,AppNexus,Desktop,Programmatic_Guaranteed,1323241,24809,1.87,1943,1670,273,319216.9,54321.57,5.88,41.05,2.19,27.96,1190916,1323241,90.0,1190916,1323241,793944,60.0,1190916,1058592,793944
Premium_Brand_2024,Back_To_School_2024_IO,Video_LI,Video_Creative,2024-09-20,Video,Google_Ad_Manager,Desktop,Open_Auction,1581108,23473,1.48,2126,1828,298,324281.32,53233.93,6.09,33.67,2.27,25.04,1422997,1581108,90.0,1422997,1581108,948664,60.0,1422997,1264886,948664
Premium_Brand_2024,Back_To_School_2024_IO,Video_LI,Video_Creative,2024-09-20,Video,Hulu,Mobile,Programmatic_Guaranteed,1983055,26376,1.33,2212,1902,310,350519.57,58113.64,6.03,29.31,2.2,26.27,1784749,1983055,90.0,1784749,1983055,1189833,60.0,1784749,1586444,1189833
Premium_Brand_2024,Spring_Launch_2024_IO,Video_LI,Video_Creative,2024-09-20,Video,The_Trade_Desk,Mobile,Programmatic_Guaranteed,2174143,32647,1.5,2167,1863,304,355651.11,64576.35,5.51,29.7,1.98,29.8,1956728,2174143,90.0,1956728,2174143,1304485,60.0,1956728,1739314,1304485
Premium_Brand_2024,Spring_Launch_2024_IO,Display_LI,Display_Creative,2024-09-20,Display,The_Trade_Desk,Connected_TV,Open_Auction,1845633,30767,1.67,1588,1365,223,249996.36,71210.18,3.51,38.58,2.31,44.84,1661069,1845633,90.0,1661069,1845633,0,0.0,0,0,0
Premium_Brand_2024,Spring_Launch_2024_IO,Display_LI,Display_Creative,2024-09-20,Display,AppNexus,Connected_TV,Private_Marketplace,3116155,45918,1.47,2329,2002,327,452812.62,91272.23,4.96,29.29,1.99,39.19,2804539,3116155,90.0,2804539,3116155,0,0.0,0,0,0
Premium_Brand_2024,Valentine_Day_2024_IO,Display_LI,Display_Creative,2024-09-20,Display,Google_Ad_Manager,Mobile,Programmatic_Guaranteed,2886771,38785,1.34,2810,2416,394,455288.56,84004.51,5.42,29.1,2.17,29.89,2598093,2886771,90.0,2598093,2886771,0,0.0,0,0,0
Premium_Brand_2024,Valentine_Day_2024_IO,Video_LI,Video_Creative,2024-09-20,Video,The_Trade_Desk,Mobile,Private_Marketplace,1973935,27241,1.38,1767,1519,248,300587.38,44496.19,6.76,22.54,1.63,25.18,1776541,1973935,90.0,1776541,1973935,1184361,60.0,1776541,1579148,1184361
Premium_Brand_2024,Valentine_Day_2024_IO,Video_LI,Video_Creative,2024-09-20,Video,The_Trade_Desk,Desktop,Programmatic_Guaranteed,1279638,16905,1.32,1062,913,149,209095.03,32049.65,6.52,25.05,1.9,30.18,1151674,1279638,90.0,1151674,1279638,767782,60.0,1151674,1023710,767782
Premium_Brand_2024,New_Year_2024_IO,Display_LI,Display_Creative,2024-09-20,Display,AppNexus,Desktop,Programmatic_Guaranteed,3306170,63710,1.93,4702,4043,659,905336.96,139415.46,6.49,42.17,2.19,29.65,2975553,3306170,90.0,2975553,3306170,0,0.0,0,0,0
Premium_Brand_2024,New_Year_2024_IO,Display_LI,Display_Creative,2024-09-20,Display,Google_Ad_Manager,Mobile,Private_Marketplace,3821896,63173,1.65,4204,3615,589,668100.21,126502.38,5.28,33.1,2.0,30.09,3439706,3821896,90.0,3439706,3821896,0,0.0,0,0,0
Premium_Brand_2024,New_Year_2024_IO,Video_LI,Video_Creative,2024-09-20,Video,AppNexus,Desktop,Programmatic_Guaranteed,1784493,26997,1.51,2234,1921,313,347882.31,61120.78,5.69,34.25,2.26,27.36,1606043,1784493,90.0,1606043,1784493,1070695,60.0,1606043,1427594,1070695
Premium_Brand_2024,Holiday_Campaign_2024_IO,Video_LI,Video_Creative,2024-09-21,Video,YouTube,Desktop,Programmatic_Guaranteed,3552244,67671,1.91,5924,5094,830,896229.53,149610.6,5.99,42.12,2.21,25.25,3197019,3552244,90.0,3197019,3552244,2131346,60.0,3197019,2841795,2131346
Premium_Brand_2024,Holiday_Campaign_2024_IO,Video_LI,Video_Creative,2024-09-21,Video,AppNexus,Connected_TV,Private_Marketplace,1946026,23030,1.18,2025,1741,284,357754.1,49379.41,7.25,25.37,2.14,24.38,1751423,1946026,90.0,1751423,1946026,1167615,60.0,1751423,1556820,1167615
